datetime;open;high;low;close;volume
2023-05-25 17:46:00;1.07144;1.07151;1.07144;1.07148;0
2023-05-25 17:47:00;1.07148;1.07148;1.07133;1.07133;0
2023-05-25 17:48:00;1.07134;1.07134;1.0712;1.0712;0
2023-05-25 17:49:00;1.07119;1.07128;1.07118;1.07126;0
2023-05-25 17:50:00;1.07128;1.07131;1.07118;1.07118;0
2023-05-25 17:51:00;1.07118;1.07128;1.07118;1.07128;0
2023-05-25 17:52:00;1.07127;1.07131;1.07121;1.07121;0
2023-05-25 17:53:00;1.0712;1.07129;1.0712;1.07128;0
2023-05-25 17:54:00;1.0713;1.07144;1.0713;1.07141;0
2023-05-25 17:55:00;1.07141;1.07145;1.07128;1.07128;0
2023-05-25 17:56:00;1.0713;1.07138;1.0713;1.07137;0
2023-05-25 17:57:00;1.07136;1.0714;1.07127;1.07127;0
2023-05-25 17:58:00;1.07127;1.07134;1.07126;1.07133;0
2023-05-25 17:59:00;1.07134;1.07134;1.07123;1.07124;0
2023-05-25 20:00:00;1.07211;1.07229;1.07211;1.07228;0
2023-05-25 20:01:00;1.07231;1.07237;1.07231;1.07233;0
2023-05-25 20:02:00;1.07234;1.07236;1.07213;1.07215;0
2023-05-25 20:03:00;1.07216;1.07218;1.0721;1.07213;0
2023-05-25 20:04:00;1.07212;1.07216;1.07208;1.07208;0
2023-05-25 20:05:00;1.07211;1.07212;1.07201;1.07204;0
2023-05-25 20:06:00;1.07204;1.07206;1.07202;1.07204;0
2023-05-25 20:07:00;1.07202;1.07205;1.07202;1.07203;0
2023-05-25 20:08:00;1.07204;1.07207;1.07203;1.07203;0
2023-05-25 20:09:00;1.07203;1.07208;1.07203;1.07207;0
2023-05-25 20:10:00;1.07208;1.07225;1.07207;1.07224;0
2023-05-25 20:11:00;1.07225;1.07227;1.07223;1.07224;0
2023-05-25 20:12:00;1.07225;1.07226;1.07223;1.07223;0
2023-05-25 20:13:00;1.07224;1.07224;1.07212;1.07213;0
2023-05-25 20:14:00;1.07214;1.07214;1.07203;1.07203;0
2023-05-25 20:15:00;1.07203;1.0721;1.07203;1.07204;0
2023-05-25 20:16:00;1.07204;1.07204;1.07195;1.07195;0
2023-05-25 20:17:00;1.07195;1.07197;1.07177;1.07178;0
2023-05-25 20:18:00;1.07177;1.07188;1.07174;1.07188;0
2023-05-25 20:19:00;1.07188;1.07189;1.07183;1.07183;0
2023-05-25 20:20:00;1.07183;1.0719;1.07178;1.07189;0
2023-05-25 20:21:00;1.07189;1.07189;1.07183;1.07187;0
2023-05-25 20:22:00;1.07188;1.07197;1.07185;1.07197;0
2023-05-25 20:23:00;1.07198;1.07201;1.07197;1.07198;0
2023-05-25 20:24:00;1.07197;1.07207;1.07197;1.07206;0
2023-05-25 20:25:00;1.07207;1.07207;1.07189;1.07189;0
2023-05-25 20:26:00;1.07188;1.0719;1.07183;1.07183;0
2023-05-25 20:27:00;1.07183;1.07187;1.07183;1.07186;0
2023-05-25 20:28:00;1.07187;1.07206;1.07187;1.07203;0
2023-05-25 20:29:00;1.07205;1.07205;1.07193;1.07193;0
2023-05-25 20:30:00;1.07196;1.07203;1.07194;1.07198;0
2023-05-25 20:31:00;1.07202;1.07206;1.07195;1.07203;0
2023-05-25 20:32:00;1.07203;1.07204;1.07189;1.0719;0
2023-05-25 20:33:00;1.07191;1.07194;1.0717;1.07172;0
2023-05-25 20:34:00;1.07173;1.07175;1.07162;1.07168;0
2023-05-25 20:35:00;1.07167;1.07168;1.07152;1.07153;0
2023-05-25 20:36:00;1.07152;1.07156;1.07151;1.07155;0
2023-05-25 20:37:00;1.07157;1.07158;1.07154;1.07158;0
2023-05-25 20:38:00;1.07158;1.07163;1.07157;1.07158;0
2023-05-25 20:39:00;1.07158;1.07159;1.07154;1.07158;0
2023-05-25 20:40:00;1.07159;1.07163;1.07159;1.07159;0
2023-05-25 20:41:00;1.07159;1.07167;1.07155;1.07167;0
2023-05-25 20:42:00;1.07167;1.07167;1.07163;1.07163;0
2023-05-25 20:43:00;1.07163;1.07172;1.07159;1.07172;0
2023-05-25 20:44:00;1.07172;1.07175;1.07167;1.07174;0
2023-05-25 20:45:00;1.07174;1.07182;1.07174;1.07179;0
2023-05-25 20:46:00;1.07179;1.07184;1.07178;1.07184;0
2023-05-25 20:47:00;1.07183;1.0719;1.07183;1.07189;0
2023-05-25 20:48:00;1.07189;1.07189;1.07181;1.07181;0
2023-05-25 20:49:00;1.07182;1.07185;1.07176;1.07177;0
2023-05-25 20:50:00;1.07176;1.07179;1.07171;1.07176;0
2023-05-25 20:51:00;1.07176;1.07179;1.07173;1.07177;0
2023-05-25 20:52:00;1.07176;1.07179;1.07174;1.07176;0
2023-05-25 20:53:00;1.07177;1.07177;1.07169;1.07169;0
2023-05-25 20:54:00;1.07168;1.07169;1.07165;1.07168;0
2023-05-25 20:55:00;1.07169;1.07182;1.07168;1.07181;0
2023-05-25 20:56:00;1.07184;1.07191;1.07184;1.0719;0
2023-05-25 20:57:00;1.0719;1.07202;1.07186;1.07202;0
2023-05-25 20:58:00;1.07202;1.07207;1.07202;1.07205;0
2023-05-25 20:59:00;1.07206;1.07207;1.07202;1.07206;0
2023-05-25 21:00:00;1.07207;1.07229;1.07207;1.07226;0
2023-05-25 21:01:00;1.07226;1.07232;1.0722;1.07229;0
2023-05-25 21:02:00;1.07228;1.07229;1.07226;1.07228;0
2023-05-25 21:03:00;1.07227;1.07229;1.07224;1.07225;0
2023-05-25 21:04:00;1.07225;1.07226;1.07219;1.07221;0
2023-05-25 21:05:00;1.0722;1.0723;1.07219;1.0723;0
2023-05-25 21:06:00;1.07229;1.07231;1.07228;1.07229;0
2023-05-25 21:07:00;1.0723;1.0723;1.07229;1.0723;0
2023-05-25 21:08:00;1.0723;1.07233;1.07229;1.07233;0
2023-05-25 21:09:00;1.07232;1.07242;1.07232;1.0724;0
2023-05-25 21:10:00;1.07239;1.07243;1.07229;1.07229;0
2023-05-25 21:11:00;1.0723;1.0723;1.07221;1.07224;0
2023-05-25 21:12:00;1.07224;1.07224;1.07223;1.07223;0
2023-05-25 21:13:00;1.07225;1.07226;1.07224;1.07226;0
2023-05-25 21:14:00;1.07226;1.07227;1.07225;1.07225;0
2023-05-25 21:15:00;1.07226;1.0723;1.07224;1.07228;0
2023-05-25 21:16:00;1.07229;1.07229;1.07222;1.07223;0
2023-05-25 21:17:00;1.07224;1.07224;1.07217;1.07218;0
2023-05-25 21:18:00;1.07217;1.07219;1.07217;1.07219;0
2023-05-25 21:19:00;1.07219;1.07223;1.07217;1.07223;0
2023-05-25 21:20:00;1.07222;1.07225;1.07222;1.07224;0
2023-05-25 21:21:00;1.07224;1.07232;1.07224;1.0723;0
2023-05-25 21:22:00;1.07231;1.07231;1.07228;1.07228;0
2023-05-25 21:23:00;1.07228;1.07229;1.07218;1.07219;0
2023-05-25 21:26:00;1.07219;1.07219;1.07219;1.07219;0
2023-05-25 21:27:00;1.07219;1.07219;1.07219;1.07219;0
2023-05-25 21:28:00;1.07219;1.0722;1.07219;1.07219;0
2023-05-25 21:29:00;1.07221;1.07232;1.0722;1.0723;0
2023-05-25 21:30:00;1.07229;1.0723;1.07228;1.07229;0
2023-05-25 21:31:00;1.07228;1.07229;1.07228;1.07229;0
2023-05-25 21:32:00;1.07229;1.07233;1.07229;1.07233;0
2023-05-25 21:33:00;1.07235;1.07242;1.07234;1.07242;0
2023-05-25 21:34:00;1.0724;1.0724;1.07239;1.07239;0
2023-05-25 21:35:00;1.07239;1.07247;1.07239;1.07247;0
2023-05-25 21:36:00;1.07246;1.07246;1.07244;1.07245;0
2023-05-25 21:37:00;1.07246;1.07246;1.07244;1.07245;0
2023-05-25 21:38:00;1.07246;1.0725;1.07244;1.07244;0
2023-05-25 21:39:00;1.07244;1.07248;1.07243;1.07248;0
2023-05-25 21:40:00;1.07248;1.07248;1.07243;1.07243;0
2023-05-25 21:41:00;1.07244;1.07245;1.07242;1.07243;0
2023-05-25 21:42:00;1.07244;1.07244;1.07243;1.07243;0
2023-05-25 21:43:00;1.07244;1.07245;1.07242;1.07243;0
2023-05-25 21:44:00;1.07242;1.07243;1.07242;1.07243;0
2023-05-25 21:45:00;1.07243;1.07246;1.07243;1.07245;0
2023-05-25 21:46:00;1.07245;1.07252;1.07245;1.0725;0
2023-05-25 21:47:00;1.0725;1.07251;1.07248;1.0725;0
2023-05-25 21:48:00;1.0725;1.0725;1.0725;1.0725;0
2023-05-25 21:49:00;1.0725;1.07252;1.0725;1.0725;0
2023-05-25 21:50:00;1.07251;1.07252;1.0725;1.0725;0
2023-05-25 21:51:00;1.0725;1.07251;1.0725;1.07251;0
2023-05-25 21:52:00;1.0725;1.07254;1.0725;1.07252;0
2023-05-25 21:53:00;1.07252;1.07252;1.07249;1.07249;0
2023-05-25 21:54:00;1.0725;1.07251;1.07249;1.0725;0
2023-05-25 21:55:00;1.07249;1.07249;1.07243;1.07243;0
2023-05-25 21:56:00;1.07243;1.07243;1.07238;1.07242;0
2023-05-25 21:57:00;1.07241;1.07247;1.07241;1.07247;0
2023-05-25 21:58:00;1.07247;1.07248;1.07247;1.07247;0
2023-05-25 21:59:00;1.0725;1.07254;1.07245;1.07246;0
2023-05-26 00:00:00;1.07259;1.07262;1.07258;1.07258;0
2023-05-26 00:01:00;1.07258;1.07258;1.07253;1.07253;0
2023-05-26 00:02:00;1.07253;1.07255;1.07248;1.0725;0
2023-05-26 00:03:00;1.07249;1.07254;1.07249;1.07253;0
2023-05-26 00:04:00;1.07253;1.07253;1.0725;1.0725;0
2023-05-26 00:05:00;1.07249;1.07249;1.07244;1.07244;0
2023-05-26 00:06:00;1.07243;1.07243;1.07243;1.07243;0
2023-05-26 00:07:00;1.07244;1.0725;1.07244;1.0725;0
2023-05-26 00:08:00;1.07248;1.0725;1.07245;1.07245;0
2023-05-26 00:09:00;1.07244;1.07255;1.07244;1.07255;0
2023-05-26 00:10:00;1.07255;1.07256;1.07254;1.07256;0
2023-05-26 00:11:00;1.0726;1.0727;1.0726;1.0727;0
2023-05-26 00:12:00;1.07272;1.07272;1.07266;1.07267;0
2023-05-26 00:13:00;1.07266;1.07272;1.07265;1.07271;0
2023-05-26 00:14:00;1.07272;1.07272;1.07269;1.0727;0
2023-05-26 00:15:00;1.07271;1.07271;1.07266;1.0727;0
2023-05-26 00:16:00;1.0727;1.0727;1.0727;1.0727;0
2023-05-26 00:17:00;1.07269;1.07269;1.07266;1.07266;0
2023-05-26 00:18:00;1.07266;1.07266;1.07264;1.07264;0
2023-05-26 00:19:00;1.07264;1.07265;1.07264;1.07264;0
2023-05-26 00:20:00;1.07264;1.07264;1.07264;1.07264;0
2023-05-26 00:21:00;1.07264;1.07265;1.07263;1.07264;0
2023-05-26 00:22:00;1.07264;1.07265;1.07264;1.07264;0
2023-05-26 00:23:00;1.07264;1.07264;1.07264;1.07264;0
2023-05-26 00:24:00;1.07264;1.07264;1.07264;1.07264;0
2023-05-26 00:25:00;1.07264;1.07264;1.07264;1.07264;0
2023-05-26 00:26:00;1.07264;1.07264;1.07264;1.07264;0
2023-05-26 00:27:00;1.07265;1.07265;1.07258;1.07259;0
2023-05-26 00:28:00;1.07258;1.07264;1.07255;1.07259;0
2023-05-26 00:29:00;1.07259;1.07259;1.07259;1.07259;0
2023-05-26 00:30:00;1.07257;1.07257;1.07249;1.07249;0
2023-05-26 00:31:00;1.0725;1.07255;1.0725;1.07255;0
2023-05-26 00:32:00;1.07254;1.07254;1.07252;1.07253;0
2023-05-26 00:33:00;1.07252;1.07254;1.07249;1.07254;0
2023-05-26 00:34:00;1.07253;1.07254;1.0725;1.07252;0
2023-05-26 00:35:00;1.07251;1.07255;1.07251;1.07254;0
2023-05-26 00:36:00;1.07255;1.07255;1.07252;1.07252;0
2023-05-26 00:37:00;1.07252;1.07256;1.07252;1.07253;0
2023-05-26 00:38:00;1.07255;1.07255;1.07253;1.07254;0
2023-05-26 00:39:00;1.07255;1.07255;1.07249;1.07249;0
2023-05-26 00:40:00;1.07249;1.07249;1.07245;1.07245;0
2023-05-26 00:41:00;1.07245;1.07245;1.0724;1.0724;0
2023-05-26 00:42:00;1.0724;1.07243;1.07238;1.07242;0
2023-05-26 00:43:00;1.07243;1.07243;1.07236;1.07241;0
2023-05-26 00:44:00;1.0724;1.07241;1.07238;1.07239;0
2023-05-26 00:45:00;1.0724;1.0724;1.0723;1.07234;0
2023-05-26 00:46:00;1.07232;1.07232;1.07224;1.07228;0
2023-05-26 00:47:00;1.07229;1.0723;1.07224;1.0723;0
2023-05-26 00:48:00;1.07231;1.07235;1.07231;1.07235;0
2023-05-26 00:49:00;1.07234;1.07235;1.07233;1.07234;0
2023-05-26 00:50:00;1.07233;1.07235;1.0723;1.07233;0
2023-05-26 00:51:00;1.07232;1.07235;1.0723;1.0723;0
2023-05-26 00:52:00;1.07233;1.07235;1.07233;1.07235;0
2023-05-26 00:53:00;1.07235;1.07235;1.07231;1.07232;0
2023-05-26 00:54:00;1.07232;1.07239;1.07229;1.07238;0
2023-05-26 00:55:00;1.07239;1.07241;1.07239;1.07239;0
2023-05-26 00:56:00;1.0724;1.07244;1.07239;1.0724;0
2023-05-26 00:57:00;1.0724;1.07245;1.07238;1.07242;0
2023-05-26 00:58:00;1.07242;1.07243;1.07237;1.07242;0
2023-05-26 00:59:00;1.07242;1.07245;1.07234;1.07234;0
2023-05-26 01:00:00;1.07233;1.07252;1.07233;1.0725;0
2023-05-26 01:01:00;1.0725;1.07251;1.07233;1.07239;0
2023-05-26 01:02:00;1.07238;1.07247;1.07238;1.07242;0
2023-05-26 01:03:00;1.07242;1.07251;1.0724;1.07244;0
2023-05-26 01:04:00;1.07243;1.07251;1.07235;1.07235;0
2023-05-26 01:05:00;1.07235;1.07237;1.07228;1.07231;0
2023-05-26 01:06:00;1.07229;1.07234;1.07219;1.07219;0
2023-05-26 01:07:00;1.07219;1.07226;1.07218;1.07224;0
2023-05-26 01:08:00;1.07225;1.07229;1.07224;1.07224;0
2023-05-26 01:09:00;1.07223;1.07224;1.07222;1.07224;0
2023-05-26 01:10:00;1.07226;1.07226;1.07219;1.07223;0
2023-05-26 01:11:00;1.07224;1.0723;1.07223;1.07229;0
2023-05-26 01:12:00;1.07228;1.07229;1.07224;1.07224;0
2023-05-26 01:13:00;1.07224;1.07229;1.07224;1.07225;0
2023-05-26 01:14:00;1.07225;1.07226;1.07224;1.07224;0
2023-05-26 01:15:00;1.07224;1.07224;1.07214;1.07214;0
2023-05-26 01:16:00;1.07214;1.07214;1.07199;1.07199;0
2023-05-26 01:17:00;1.07201;1.07202;1.07189;1.07189;0
2023-05-26 01:18:00;1.0719;1.07194;1.07189;1.07191;0
2023-05-26 01:19:00;1.07192;1.07198;1.07189;1.07189;0
2023-05-26 01:20:00;1.07192;1.07195;1.07192;1.07195;0
2023-05-26 01:21:00;1.07194;1.07209;1.07194;1.07208;0
2023-05-26 01:22:00;1.07209;1.07216;1.07208;1.07216;0
2023-05-26 01:23:00;1.07216;1.0723;1.07216;1.07219;0
2023-05-26 01:24:00;1.07219;1.07219;1.07217;1.07218;0
2023-05-26 01:25:00;1.07218;1.07223;1.07217;1.07223;0
2023-05-26 01:26:00;1.07224;1.07236;1.07223;1.0723;0
2023-05-26 01:27:00;1.0723;1.07237;1.0723;1.07237;0
2023-05-26 01:28:00;1.07237;1.07237;1.07235;1.07237;0
2023-05-26 01:29:00;1.07237;1.07243;1.07237;1.07239;0
2023-05-26 01:30:00;1.0724;1.07241;1.0723;1.0723;0
2023-05-26 01:31:00;1.07232;1.07232;1.07229;1.07231;0
2023-05-26 01:32:00;1.07231;1.07234;1.07228;1.07228;0
2023-05-26 01:33:00;1.07229;1.07235;1.07228;1.07234;0
2023-05-26 01:34:00;1.07234;1.07245;1.07233;1.07243;0
2023-05-26 01:35:00;1.07244;1.07256;1.07244;1.07253;0
2023-05-26 01:36:00;1.07251;1.07251;1.07243;1.07249;0
2023-05-26 01:37:00;1.07249;1.07256;1.07246;1.07249;0
2023-05-26 01:38:00;1.0725;1.07257;1.0725;1.07257;0
2023-05-26 01:39:00;1.07257;1.07257;1.07249;1.07252;0
2023-05-26 01:40:00;1.07253;1.07257;1.07252;1.07255;0
2023-05-26 01:41:00;1.07255;1.07255;1.07248;1.07249;0
2023-05-26 01:42:00;1.0725;1.07251;1.07246;1.07246;0
2023-05-26 01:43:00;1.07246;1.07246;1.07232;1.07232;0
2023-05-26 01:44:00;1.07233;1.07233;1.07218;1.07222;0
2023-05-26 01:45:00;1.07222;1.07223;1.07213;1.07222;0
2023-05-26 01:46:00;1.07221;1.07225;1.07219;1.07219;0
2023-05-26 01:47:00;1.07219;1.07224;1.07211;1.07211;0
2023-05-26 01:48:00;1.07213;1.07214;1.07208;1.07214;0
2023-05-26 01:49:00;1.07215;1.07217;1.07204;1.07204;0
2023-05-26 01:50:00;1.07203;1.07204;1.07193;1.07203;0
2023-05-26 01:51:00;1.07205;1.07228;1.07205;1.07221;0
2023-05-26 01:52:00;1.0722;1.07232;1.0722;1.07224;0
2023-05-26 01:53:00;1.07225;1.07244;1.07224;1.0724;0
2023-05-26 01:54:00;1.0724;1.07249;1.07232;1.07235;0
2023-05-26 01:55:00;1.07236;1.07246;1.07229;1.07235;0
2023-05-26 01:56:00;1.07234;1.07235;1.07228;1.07234;0
2023-05-26 01:57:00;1.07234;1.0724;1.07234;1.07236;0
2023-05-26 01:58:00;1.07238;1.07248;1.07236;1.07247;0
2023-05-26 01:59:00;1.07248;1.07255;1.0724;1.07253;0
2023-05-26 02:00:00;1.07254;1.07259;1.07252;1.07257;0
2023-05-26 02:01:00;1.07258;1.07273;1.07253;1.07267;0
2023-05-26 02:02:00;1.07267;1.07268;1.07258;1.07258;0
2023-05-26 02:03:00;1.07258;1.07267;1.07255;1.07256;0
2023-05-26 02:04:00;1.07255;1.07255;1.07242;1.07249;0
2023-05-26 02:05:00;1.07251;1.07254;1.07248;1.0725;0
2023-05-26 02:06:00;1.07251;1.07259;1.07251;1.07251;0
2023-05-26 02:07:00;1.0725;1.0726;1.0725;1.07259;0
2023-05-26 02:08:00;1.0726;1.07266;1.07258;1.0726;0
2023-05-26 02:09:00;1.0726;1.07273;1.0726;1.0727;0
2023-05-26 02:10:00;1.0727;1.07273;1.07263;1.07271;0
2023-05-26 02:11:00;1.07272;1.07273;1.0727;1.0727;0
2023-05-26 02:12:00;1.0727;1.07277;1.0727;1.07273;0
2023-05-26 02:13:00;1.07272;1.07277;1.07268;1.07273;0
2023-05-26 02:14:00;1.07272;1.07273;1.07269;1.07269;0
2023-05-26 02:15:00;1.0727;1.07275;1.0726;1.07275;0
2023-05-26 02:16:00;1.07274;1.07293;1.07274;1.07293;0
2023-05-26 02:17:00;1.07292;1.07309;1.07292;1.07309;0
2023-05-26 02:18:00;1.07309;1.07321;1.07294;1.07299;0
2023-05-26 02:19:00;1.07299;1.073;1.07288;1.07289;0
2023-05-26 02:20:00;1.07289;1.0729;1.07285;1.07285;0
2023-05-26 02:21:00;1.07285;1.07285;1.07273;1.07277;0
2023-05-26 02:22:00;1.07275;1.0728;1.07271;1.07273;0
2023-05-26 02:23:00;1.07273;1.07275;1.07268;1.07268;0
2023-05-26 02:24:00;1.07267;1.07269;1.07253;1.07268;0
2023-05-26 02:25:00;1.07269;1.07272;1.07259;1.0726;0
2023-05-26 02:26:00;1.07258;1.07269;1.07253;1.07268;0
2023-05-26 02:27:00;1.07268;1.07269;1.07264;1.07267;0
2023-05-26 02:28:00;1.07268;1.07278;1.07267;1.07275;0
2023-05-26 02:29:00;1.07275;1.07275;1.07269;1.07274;0
2023-05-26 02:30:00;1.07273;1.07274;1.07264;1.07268;0
2023-05-26 02:31:00;1.07269;1.07269;1.07263;1.07264;0
2023-05-26 02:32:00;1.07266;1.07274;1.07265;1.07274;0
2023-05-26 02:33:00;1.07274;1.07289;1.07274;1.07289;0
2023-05-26 02:34:00;1.07289;1.0729;1.0727;1.07271;0
2023-05-26 02:35:00;1.0727;1.07277;1.07264;1.07269;0
2023-05-26 02:36:00;1.0727;1.0727;1.07258;1.07258;0
2023-05-26 02:37:00;1.07258;1.0726;1.07254;1.07258;0
2023-05-26 02:38:00;1.07257;1.07263;1.07257;1.07262;0
2023-05-26 02:39:00;1.0726;1.07275;1.0726;1.07271;0
2023-05-26 02:40:00;1.0727;1.07274;1.0727;1.07271;0
2023-05-26 02:41:00;1.07267;1.07267;1.07261;1.07261;0
2023-05-26 02:42:00;1.07261;1.07263;1.07253;1.07253;0
2023-05-26 02:43:00;1.07252;1.07272;1.07251;1.07263;0
2023-05-26 02:44:00;1.07264;1.07265;1.07263;1.07265;0
2023-05-26 02:45:00;1.07265;1.07272;1.07263;1.07272;0
2023-05-26 02:46:00;1.07272;1.07275;1.07267;1.07267;0
2023-05-26 02:47:00;1.07267;1.07272;1.07261;1.07269;0
2023-05-26 02:48:00;1.07267;1.0729;1.07265;1.07285;0
2023-05-26 02:49:00;1.07288;1.0729;1.07286;1.0729;0
2023-05-26 02:50:00;1.07289;1.07304;1.07289;1.07302;0
2023-05-26 02:51:00;1.07305;1.07307;1.07297;1.07307;0
2023-05-26 02:52:00;1.07307;1.07309;1.07305;1.07305;0
2023-05-26 02:53:00;1.07306;1.0731;1.07306;1.0731;0
2023-05-26 02:54:00;1.07309;1.0731;1.07299;1.07299;0
2023-05-26 02:55:00;1.07297;1.07306;1.07292;1.07306;0
2023-05-26 02:56:00;1.07305;1.07311;1.07304;1.07307;0
2023-05-26 02:57:00;1.07308;1.0732;1.07307;1.07315;0
2023-05-26 02:58:00;1.07316;1.07321;1.0731;1.07311;0
2023-05-26 02:59:00;1.07313;1.07325;1.07313;1.07321;0
2023-05-26 03:00:00;1.07324;1.07333;1.07322;1.07329;0
2023-05-26 03:01:00;1.07329;1.07336;1.07326;1.07328;0
2023-05-26 03:02:00;1.07328;1.07341;1.07326;1.07336;0
2023-05-26 03:03:00;1.07336;1.07349;1.07335;1.07348;0
2023-05-26 03:04:00;1.07348;1.07351;1.07343;1.0735;0
2023-05-26 03:05:00;1.07351;1.07373;1.07347;1.07362;0
2023-05-26 03:06:00;1.07362;1.07371;1.0736;1.07369;0
2023-05-26 03:07:00;1.07369;1.07373;1.07364;1.07372;0
2023-05-26 03:08:00;1.07371;1.07373;1.07361;1.07361;0
2023-05-26 03:09:00;1.07361;1.07363;1.07351;1.07362;0
2023-05-26 03:10:00;1.07362;1.07367;1.0735;1.0735;0
2023-05-26 03:11:00;1.07349;1.07352;1.07345;1.07346;0
2023-05-26 03:12:00;1.07347;1.07351;1.07344;1.07346;0
2023-05-26 03:13:00;1.07345;1.07346;1.07336;1.07337;0
2023-05-26 03:14:00;1.07338;1.07343;1.0733;1.07341;0
2023-05-26 03:15:00;1.0734;1.07342;1.07331;1.07334;0
2023-05-26 03:16:00;1.07335;1.0735;1.07335;1.0735;0
2023-05-26 03:17:00;1.0735;1.07355;1.0735;1.0735;0
2023-05-26 03:18:00;1.0735;1.0736;1.0735;1.07357;0
2023-05-26 03:19:00;1.07358;1.07365;1.07354;1.07354;0
2023-05-26 03:20:00;1.07353;1.07354;1.07348;1.07352;0
2023-05-26 03:21:00;1.07352;1.07358;1.07352;1.07352;0
2023-05-26 03:22:00;1.0735;1.07355;1.07348;1.07354;0
2023-05-26 03:23:00;1.07353;1.07356;1.07351;1.07352;0
2023-05-26 03:24:00;1.07352;1.07355;1.07352;1.07355;0
2023-05-26 03:25:00;1.07355;1.07357;1.07353;1.07353;0
2023-05-26 03:26:00;1.07353;1.07355;1.07351;1.07354;0
2023-05-26 03:27:00;1.07353;1.07354;1.07351;1.07353;0
2023-05-26 03:28:00;1.07354;1.07355;1.07352;1.07355;0
2023-05-26 03:29:00;1.07355;1.0736;1.07355;1.07359;0
2023-05-26 03:30:00;1.07359;1.07363;1.07352;1.07363;0
2023-05-26 03:31:00;1.07363;1.07371;1.07363;1.07371;0
2023-05-26 03:32:00;1.07372;1.07372;1.07366;1.07366;0
2023-05-26 03:33:00;1.07366;1.0737;1.07361;1.07362;0
2023-05-26 03:34:00;1.07364;1.07368;1.07363;1.07363;0
2023-05-26 03:35:00;1.07363;1.07365;1.07361;1.07361;0
2023-05-26 03:36:00;1.07361;1.07361;1.07347;1.07348;0
2023-05-26 03:37:00;1.07347;1.07349;1.07346;1.07349;0
2023-05-26 03:38:00;1.0735;1.07355;1.07346;1.07354;0
2023-05-26 03:39:00;1.07355;1.07362;1.07348;1.0735;0
2023-05-26 03:40:00;1.07349;1.0735;1.07336;1.07339;0
2023-05-26 03:41:00;1.0734;1.07346;1.07339;1.07346;0
2023-05-26 03:42:00;1.07348;1.07351;1.07348;1.0735;0
2023-05-26 03:43:00;1.07351;1.07352;1.07345;1.07346;0
2023-05-26 03:44:00;1.07348;1.07351;1.07348;1.0735;0
2023-05-26 03:45:00;1.07349;1.07351;1.07346;1.0735;0
2023-05-26 03:46:00;1.0735;1.07351;1.07349;1.0735;0
2023-05-26 03:47:00;1.07349;1.07351;1.07338;1.0734;0
2023-05-26 03:48:00;1.07339;1.07345;1.07338;1.07342;0
2023-05-26 03:49:00;1.07343;1.07343;1.0733;1.07331;0
2023-05-26 03:50:00;1.07332;1.07332;1.07326;1.07326;0
2023-05-26 03:51:00;1.07326;1.07334;1.07323;1.07332;0
2023-05-26 03:52:00;1.07332;1.07337;1.07332;1.07335;0
2023-05-26 03:53:00;1.07335;1.0734;1.07335;1.0734;0
2023-05-26 03:54:00;1.07338;1.07345;1.07338;1.07342;0
2023-05-26 03:55:00;1.07342;1.07342;1.07326;1.07326;0
2023-05-26 03:56:00;1.07325;1.07351;1.07325;1.0735;0
2023-05-26 03:57:00;1.0735;1.07359;1.07349;1.07356;0
2023-05-26 03:58:00;1.07357;1.07362;1.07351;1.07351;0
2023-05-26 03:59:00;1.07352;1.07353;1.07339;1.07341;0
2023-05-26 04:00:00;1.07341;1.07356;1.07339;1.07355;0
2023-05-26 04:01:00;1.07354;1.07366;1.07353;1.07364;0
2023-05-26 04:02:00;1.07363;1.07366;1.07359;1.07363;0
2023-05-26 04:03:00;1.07361;1.07367;1.07361;1.07366;0
2023-05-26 04:04:00;1.07365;1.07368;1.07365;1.07368;0
2023-05-26 04:05:00;1.07366;1.07367;1.07364;1.07366;0
2023-05-26 04:06:00;1.07366;1.07367;1.07364;1.07365;0
2023-05-26 04:07:00;1.07364;1.07367;1.07363;1.07363;0
2023-05-26 04:08:00;1.07363;1.07363;1.07356;1.07359;0
2023-05-26 04:09:00;1.07358;1.07358;1.07345;1.07346;0
2023-05-26 04:10:00;1.07346;1.07351;1.0734;1.07351;0
2023-05-26 04:11:00;1.07351;1.07351;1.07346;1.07346;0
2023-05-26 04:12:00;1.07346;1.0735;1.07346;1.07346;0
2023-05-26 04:13:00;1.07345;1.07347;1.07344;1.07346;0
2023-05-26 04:14:00;1.07346;1.07358;1.07346;1.07357;0
2023-05-26 04:15:00;1.07356;1.07356;1.07352;1.07355;0
2023-05-26 04:16:00;1.07355;1.07365;1.07355;1.07365;0
2023-05-26 04:17:00;1.07369;1.0737;1.07361;1.07361;0
2023-05-26 04:18:00;1.07361;1.07371;1.07361;1.07371;0
2023-05-26 04:19:00;1.0737;1.07378;1.07369;1.07375;0
2023-05-26 04:20:00;1.07375;1.07376;1.07367;1.07368;0
2023-05-26 04:21:00;1.07367;1.07367;1.07362;1.07363;0
2023-05-26 04:22:00;1.07364;1.07371;1.07363;1.07366;0
2023-05-26 04:23:00;1.07366;1.0737;1.07366;1.07367;0
2023-05-26 04:24:00;1.07367;1.07385;1.07367;1.07384;0
2023-05-26 04:25:00;1.07384;1.07385;1.07376;1.07376;0
2023-05-26 04:26:00;1.07374;1.07378;1.07371;1.07376;0
